,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
PAH,3.287693066073576,3.9610424847993104,3.7500060157225024,4.7708685982695895,3.6845093398969757,2.2532766151707015,3.997904609144741,3.4051197405261577
PAICS,3.5263515011877384,4.76611491488313,4.251380072062564,4.170948015414719,3.975283202048539,4.104824808363076,4.3867817603090575,4.274630174935957
PAIP1,4.645582892906136,5.04687799587019,4.754009989266438,4.677395558603571,4.91917416922642,4.789691344824355,4.717682887456096,4.624404609896598
PAIP2,5.531896915658093,5.390742745396462,5.244790399490444,5.196441473869948,5.52297843219219,5.672091348534159,5.4484087806759485,5.298179003225047
PAK1,5.502905741591983,5.740410308487327,5.699003029740551,5.9359386702612165,5.402709496976328,5.61168174498232,5.853246850098358,5.601476143547923
PAK1IP1,3.767710433757026,4.429234541448779,3.918136055259015,4.004237252624457,4.029837727993975,3.2792791872746943,3.9448565382280485,3.959700676464067
PAK2,6.014622332232607,6.192862481238375,6.207907640282332,5.8949046236472915,5.9090327274695085,6.665347931956319,5.869278583262357,6.094905464492206
PAK3,6.251292303415662,6.565054341341576,6.177851778118478,6.420310456778099,6.368845035961858,6.151749438124458,6.284883211653358,6.444093232204525
PAK4,4.073282014402616,4.171770573218094,3.900791381458574,4.197685411335549,4.244076998354509,3.2792791872746943,4.133015414839922,3.7085464312774783
PAK5,6.001946917953184,5.630197244154586,5.962376785603212,5.978323726476793,6.083438223983414,5.404885467217179,5.9294562767968895,5.933813004153433
PALB2,3.397013024578352,3.8949289211487628,3.789886863327697,3.971699627034528,3.4296496927919877,2.2532766151707015,3.565079738533772,3.4368379298673695
PALD1,4.278824738531984,3.93948667193348,4.6354402764484615,4.265675758755693,3.9468476887796,2.8924667266221964,4.467483573642494,3.7994555321976677
PALLD,6.735139591056265,6.4828919170659765,6.594527711650379,6.513044392939372,6.974201382265953,6.816209531376947,6.566571072998607,6.824542244378267
PALM,4.882555925715111,4.633798982036949,4.6437976137488155,4.45928680885834,4.863086587469081,4.85812972771352,4.427946543987633,4.624404609896598
PAM,6.742465902143898,6.971626806959486,6.679549703736505,6.603471721514435,6.642563065412374,7.494698541529996,6.3128273501123155,6.700016050322621
PAM16,4.519058291396476,4.1185599252603815,3.6870341070984938,4.3215968135930325,4.365022297762743,4.236292459436568,4.400692489219235,4.14500901001529
PAMR1,3.8802652021828377,4.995165129285054,3.29401432182416,4.735548684924747,3.15270915234851,3.953419175445536,5.2884984165316755,3.7774912505302325
PAN2,3.94217930330599,4.388353013056708,4.311166427230732,3.9606141554833005,4.130756013919635,3.953419175445536,4.235866618591525,3.959700676464067
PAN3,6.856189504989613,6.94824369908592,6.8948035387811375,6.8416191838834415,6.772029694978763,6.88823658815257,6.792438830390911,6.938093513754675
PANK1,4.20468346128389,4.285913862816465,4.345394452516342,4.359708543522947,4.472905444160076,4.236292459436568,4.343849415655371,4.3012876532480195
PANK2,5.061002263488856,5.187678989496775,5.133916872698272,5.398166396095232,4.951376274355396,5.238648243222878,5.2712949853675966,5.0265945291667595
PANK3,4.920883689527271,5.193913695935385,4.943565480848994,5.101360961146349,5.107532431193329,5.61168174498232,5.151621745376881,4.99423559064083
PANX1,3.5562314887945283,3.799374925812931,3.227668272996968,3.8040622585355233,3.3800601193073607,2.8924667266221964,3.865518409445595,3.062574293771122
PAPOLA,6.5789380624525595,6.037143825719336,6.355028095842221,6.126803201779366,6.804009818701898,6.643397342907146,6.306684675217806,6.522706888450627
PAPOLG,4.625576164954123,4.542716297581959,4.754009989266438,4.7147912638021925,4.673050217279903,4.456539598652263,4.639222046708196,4.64326770294882
PAPPA,3.2484256912878147,5.288719180921599,3.6427359934385395,4.298012499124313,3.824256634415386,2.8924667266221964,4.808971232603126,3.303441641344725
PAPSS1,6.278746638817543,5.947671986882612,6.027032737860257,6.2956818060139375,6.214126648881429,6.05665221090798,6.087071691666634,6.224042854521606
PAPSS2,4.307007642065719,3.982143432347671,4.311166427230732,5.12946166765666,4.570274871732487,2.8924667266221964,4.950064188437751,4.6889251039208615
PAQR3,4.107786215957569,4.600607522790928,4.161177863407663,4.337016239556788,4.081569393648169,3.953419175445536,4.393761313116472,4.4703020007827785
PAQR6,2.8621921153144156,4.285913862816465,3.1566056470423978,3.53663659181706,3.0867642162581035,2.2532766151707015,3.1336026103517356,3.303441641344725
PARD3,8.522015953186838,7.502672036875654,8.345682349646024,7.967077370413258,8.45635298839924,8.419148345232944,8.262280506800446,8.316330570157714
PARD3B,6.420952198688927,6.2354323007063535,6.514500388800277,6.45770815904031,6.684500356366349,6.586315549329341,6.47369511651946,6.326316040010802
PARD6G,4.972188375172082,5.017656013881532,4.931154988708406,4.992316108656254,5.160329224978441,4.352467413075279,5.183698780947915,4.890357812503379
PARG,5.377725624896385,5.714898069481822,5.439089171657474,5.736370073135263,5.4614847835073235,4.789691344824355,5.59045078706385,5.48370667891331
PARK7,4.334417992603048,4.686781404939641,4.174572828606051,4.389185491501426,4.554690868130586,0.0,4.473923731377463,4.555432340426933
PARL,5.04119567539862,5.311079847770047,5.1288058512487344,4.968190367397779,5.185717815428878,4.236292459436568,5.052319019825243,5.04551892182788
PARN,5.527806423585406,5.893587377809414,5.672581881417401,5.738256122102626,5.210477753032965,5.092882432777784,5.633642831079446,5.754074177261613
PARP1,4.019185250664622,4.023054792849393,3.900791381458574,4.2819748313427395,4.306377005390308,3.2792791872746943,4.168487598843547,3.7320601665426394
PARP11,5.43330327483311,5.597527009766335,5.657596108373875,5.65989357074078,5.55813768671758,5.782954743082888,5.649618369772256,5.636687293122215
PARP12,3.5263515011877384,4.77560328269553,4.311166427230732,4.352201512755894,3.646292502368996,4.716222785392043,4.275783717185754,3.7320601665426394
PARP14,5.348733844542719,6.267805060178332,5.113314157212033,5.618282362673341,5.34026276302009,5.442459315819132,5.322042078541395,5.190675350027258
PARP16,4.496322212745945,4.76611491488313,4.583774129398994,4.615650701264323,4.940757043280788,3.2792791872746943,4.6660655149115104,4.327252923018602
PARP2,2.8621921153144156,4.633798982036949,3.470132577833809,3.7641681700576104,3.15270915234851,2.2532766151707015,3.5808837886383955,3.4974069152771907
PARP4,4.54128891162773,5.102878575848028,5.037666199186003,5.000230388598854,4.658999055174662,4.789691344824355,4.702475491636616,4.679958870053484
PARP6,5.160481806127573,5.4258529009459915,5.244790399490444,5.218863285428996,5.116527751751971,4.636925542854416,5.154876148950706,5.185256172365257
PARP8,6.784164930863705,6.69781776323198,6.71688115949741,6.54045019398382,6.7805451727706165,6.879511852972109,6.503656025615552,6.899702199139468
PARP9,4.905728406234316,5.338345391622422,5.475972487678187,4.472736089061599,4.940757043280788,5.238648243222878,4.644648695702148,4.732588611410729
PARVA,5.020988845605319,5.2542117796033265,4.9975820569197555,5.3437621574412315,5.210477753032965,4.236292459436568,5.426363989259073,5.04551892182788
PATJ,5.0478415558706775,5.322075434209653,5.1640462833923255,5.384840295531074,5.429259201247194,4.922182818988446,5.294167747822432,5.303020917378347
PATL1,4.019185250664622,4.345728683887445,4.133837334887008,3.777643813080947,4.244076998354509,4.550794454251385,4.1147960316139445,4.327252923018602
PATZ1,3.74359527698145,3.8718827069422455,4.133837334887008,4.273858502152544,4.029837727993975,3.557502822022471,3.9556936705559957,4.013738387523389
PAWR,4.834535064099338,5.039652165182134,5.123668573002436,4.666449086097361,4.76624027567828,5.039156280857075,4.950064188437751,5.100233740307892
PAXBP1,6.139942622264511,6.345411947309222,6.247184887520181,6.07165006411619,6.260827333604044,6.392455015204911,6.210837907559236,6.393451927841931
PAXIP1,4.792677339865058,4.830717192353323,4.716027672679867,4.9181192278913795,4.727359997532985,4.456539598652263,4.785744215697434,4.565581590400463
PAXX,3.463771862193952,4.882951570502872,3.470132577833809,3.484185346101067,4.420418012641663,3.2792791872746943,3.888835946982896,4.364978871860107
PBLD,3.361884357155899,4.222292323793622,3.5477791165626122,4.086158740498164,3.3278825231197975,3.557502822022471,3.549021904244448,3.554515871934733
PBRM1,6.2291795031949775,6.444485610182204,6.211384961050288,6.437312704019518,6.1960358666031015,6.187392789771492,6.314866551938777,6.46998838144988
PBX1,7.663148810960669,7.362313180998444,7.542616753138244,7.49695718606569,7.709973919412884,7.199277439147642,7.662658623771833,7.500115418268731
PBX2,3.767710433757026,4.468510205799641,3.3859456542726685,4.086158740498164,3.646292502368996,4.104824808363076,3.997904609144741,3.4675809277415297
PBX3,6.833123464540837,6.208757709957219,6.7846758803613785,6.445706638535735,6.567806405928879,6.363516716563857,6.9865082950991315,6.750112118818573
PC,4.950522138978462,4.415792213222228,4.91858853871204,4.984338692879807,4.851481444730234,4.352467413075279,5.011913376421722,4.575628867183832
PCBD1,3.4955511282350686,3.773988338596065,3.6427359934385395,3.1201164301296136,3.9468476887796,2.2532766151707015,3.726539817185303,3.22941680110513
PCBD2,4.594794940809825,5.510852577805638,5.2076037968390105,5.108460513522096,4.863086587469081,4.922182818988446,5.052319019825243,4.940179439476912
PCBP1,4.055572941605199,4.542716297581959,4.322706432850635,4.161874291002909,4.52277479076565,4.104824808363076,4.077330130831702,4.8976289698361555
PCBP2,5.710831572928462,5.932939536575065,5.787665428063928,5.730690488758406,5.8376247110165504,5.729058596207304,5.733193909350088,5.959193125779305
PCBP4,5.054443560051647,5.410956377485385,4.9975820569197555,5.416529538489332,5.597652978227377,5.192380930243531,5.118481577280786,5.572386387587421
PCCA,7.234889130150804,7.071520851029788,7.292304702302748,7.222678434108645,7.155201703797976,7.160341157277857,7.177312262014606,7.2946657357577696
PCCB,5.44227316337005,5.589189911037632,5.535711448039193,5.6496519675786505,5.318549473504176,5.756369725037567,5.5140404812149955,5.542424998835261
PCDH1,3.814263258249309,4.388353013056708,3.828238038604512,3.854893255343385,4.029837727993975,2.8924667266221964,3.712892616310369,3.6085388399683564
PCDH10,5.282877169857987,5.559450215860632,5.404689477471485,5.585896747813909,5.608662082234133,4.982378924561273,5.370337803459354,5.553765976493582
PCDH11X,6.767693383194985,6.81500308030197,6.453728031785633,6.612945159332244,6.600821580129442,5.834094045488406,6.552214197622403,6.668461194242177
PCDH11Y,6.996757969238008,6.618798278394795,6.569366319295162,6.8484719005495425,6.895749119044718,2.8924667266221964,6.663839212917891,3.9219819130846676
PCDH15,9.565933882665913,9.26650950091202,9.36620342821457,9.605589774506456,9.514885908331882,9.293077750223585,9.515502462450769,9.759804220366478
PCDH17,6.865914373206781,6.646807474052258,6.613282157926639,6.60029385983431,6.842996699771039,6.748627590644636,6.560215672654463,6.988584706496084
PCDH19,5.428787976930196,5.792981516481408,5.535711448039193,5.522485369850514,5.687579950093985,4.982378924561273,5.5230744511379,5.446746084021999
PCDH20,4.3208067303090365,4.8997738161082856,4.275725195948755,4.615650701264323,4.91917416922642,3.557502822022471,4.687033255016813,4.585576199533433
PCDH7,8.621943606434142,8.06996382014922,8.476587768187684,8.373643419039121,8.562548861142583,8.000552717069683,8.541178504530132,8.328594787197117
PCDH9,10.448688096128988,9.862921391806479,10.285827300685263,10.22965369764412,10.373747655919749,10.063136531450068,10.387349851234926,10.283367043328424
PCDHA1,4.037544595011248,3.636382537576039,3.5963842328609363,3.53663659181706,4.15447085597624,3.2792791872746943,4.018360190247053,2.4575837567689893
PCDHA10,4.625576164954123,4.455588959996859,4.399959770209332,4.223726496063445,4.244076998354509,3.557502822022471,4.421202349414279,4.0650051219764824
PCDHA4,3.5263515011877384,3.7211958770826987,3.828238038604512,3.2863391794809846,3.5220102277462355,2.8924667266221964,4.048279779307808,2.9161879181953703
PCDHA9,3.836751424533116,3.8718827069422455,3.935185013159006,3.829800695954315,4.265277859692706,0.0,3.804728807845667,3.820947734509466
PCDHB14,3.2075531442085534,4.37434580760731,3.828238038604512,3.3702298187812714,3.3800601193073607,3.2792791872746943,3.3915641598169914,3.33849569288203
PCDHB15,3.836751424533116,4.948606479531864,3.3562311123158377,3.194761074711719,3.5220102277462355,3.2792791872746943,3.804728807845667,3.959700676464067
PCDHB4,3.6408611819140075,5.193913695935385,4.047022522804789,3.5864732721054495,3.721319253996541,4.236292459436568,4.1147960316139445,4.339987034429209
PCDHGA1,4.8427003940313655,4.285913862816465,4.275725195948755,4.1152279960297315,4.22241690684639,4.456539598652263,4.752292482897897,4.129512102275625
PCDHGA10,4.635629561741115,4.9406315101233975,4.529292464280828,4.1341484102167785,4.420418012641663,4.456539598652263,4.447910443178957,3.9219819130846676
PCDHGA6,3.901332048149361,4.042899471961829,3.789886863327697,3.484185346101067,3.75682216660317,3.2792791872746943,3.753287876892591,3.4051197405261577
PCDHGA8,3.4955511282350686,3.8949289211487628,3.708468383440286,3.664383258370885,2.940192977650577,4.236292459436568,3.5327020019452826,3.190242638805249
PCDHGC3,4.235002729461037,5.305536381072537,4.797762765061773,4.833326131159688,4.554690868130586,4.456539598652263,4.79043297918983,4.614837932253651
PCED1A,3.5852445052013002,4.468510205799641,3.900791381458574,4.161874291002909,4.177636307849871,3.557502822022471,4.473923731377463,4.013738387523389
PCED1B,3.9219642235116083,3.799374925812931,4.6437976137488155,4.828657786592765,5.0227116345698,3.557502822022471,4.511717259466239,4.987636226231239
PCF11,5.093165642170541,5.3165927537788615,5.149095046427139,5.292131732050946,5.051791999532017,5.442459315819132,5.154876148950706,5.152109513829058
PCGF2,3.767710433757026,4.316268433299777,4.016324566018158,3.8424256781512205,4.029837727993975,3.557502822022471,3.712892616310369,4.204701238864799
PCGF3,4.826302512289036,5.478650045683598,5.070789846838742,5.206112445905101,4.863086587469081,4.922182818988446,5.115106345568751,5.070206917291677
PCGF5,6.503061832924604,6.474291829243544,6.621377906955493,6.2815543469021815,6.550880862297037,7.14701805305874,6.341004571006945,6.287375154511685
PCGF6,4.307007642065719,4.908079994956127,4.627012505006063,4.666449086097361,4.506426453285838,4.716222785392043,4.427946543987633,4.261030128495432
PCID2,4.905728406234316,4.76611491488313,4.991722300021662,4.951776987459973,4.644747640794072,4.789691344824355,4.866951702900283,4.987636226231239
PCLO,5.724392495349274,6.004522753083661,6.010195765481796,6.134439653076069,6.062795501845395,5.782954743082888,5.511769178912634,5.872871887430851
PCM1,6.947447357901811,6.9042754038641965,6.906997154520578,6.839742082251465,6.895749119044718,6.870710326310938,7.004556755359281,7.132576767734298
PCMT1,4.858833717609175,5.354354869852269,4.931154988708406,5.087008832412575,5.3258397475848,4.922182818988446,5.0946121617727425,4.987636226231239
PCMTD1,6.4523353698319434,6.343444964419912,6.519614469052414,6.402044390314294,6.527130349287431,6.500496878321306,6.389427227970079,6.3983099986593235
PCMTD2,6.54246267703601,6.514913905345608,6.893049392456861,6.956640332241439,6.693791173598502,6.076408911089416,6.9494037198475045,6.512671397794396
PCNP,5.2067409270975995,5.420912008432178,5.511543676839843,5.234576547934224,5.318549473504176,5.365844520670802,5.450828470944367,5.553765976493582
PCNT,4.850799590983631,4.8913980663818935,5.092278024617727,5.253112239612427,4.897115179894248,4.85812972771352,4.98916584313412,5.111996485716849
PCNX1,6.744896126452019,6.994475614904093,6.846326868572524,6.920906224316965,6.71393211628094,6.8528714067481795,6.870205620541416,6.921956940388544
PCNX2,6.802663215989097,7.326126981298179,7.064462106261433,7.04101507587923,6.886639785733613,6.787803207102226,6.905240980389208,7.051889829858777
PCNX4,5.814494327430823,6.329566674234267,5.654571815256355,6.1644153302829094,6.0055695371778075,5.642342642438094,6.138187410746257,5.996094932019459
PCOLCE2,4.730967289525237,5.162344021668983,4.979898758914208,4.795354530544165,4.727359997532985,3.7749280689000515,4.6337657884427585,4.503080969130523
PCSK1N,4.54128891162773,5.761771567950934,5.267348829256347,5.115510017367334,5.534836068083873,4.636925542854416,5.33569318977091,5.283510986431092
PCSK2,5.567977353929352,5.075270242766093,5.660611282713463,5.524820678676308,6.090225511370403,5.192380930243531,5.2712949853675966,5.185256172365257
PCSK5,6.778313331641236,6.2825610264044425,6.631691340248577,6.638543646344462,6.7283294079446865,7.0409996634800365,6.510380004373095,6.5054410250603665
PCSK6,5.767236931874448,6.688100768305882,5.953431302625106,5.717311316599206,5.402709496976328,5.858715287899092,6.031850892022594,5.438343742736753
PCSK7,5.564032104167858,6.050428008989924,5.608074304184286,5.773431315470694,5.429259201247194,5.092882432777784,5.484103381726076,5.549999923412376
PCTP,4.635629561741115,4.908079994956127,5.1541036709095875,5.150030830090035,4.839740039763537,2.8924667266221964,4.921753875987466,4.706619936989063
PCYOX1,4.374174277472357,4.154346403279455,4.8259027172626725,4.410736643292198,4.615620638463367,4.104824808363076,4.589009642350431,4.679958870053484
PCYOX1L,3.1204268655343235,4.042899471961829,3.5225609355581318,3.618369281594406,2.857975141249057,3.2792791872746943,3.3529315964951816,3.4368379298673695
PCYT1A,4.809631250946916,5.322075434209653,4.899437717339877,5.2376897874275565,4.630290183663318,4.922182818988446,4.866951702900283,4.661781557280526
PCYT1B,4.792677339865058,4.874433123162078,5.048829768434619,5.379459730707342,5.210477753032965,4.236292459436568,5.296990405851944,4.7906816292622425
PDAP1,3.5263515011877384,4.285913862816465,3.8468758116116875,3.829800695954315,4.029837727993975,2.8924667266221964,3.9002939449354304,3.90257524359407
PDCD10,4.693915622469968,4.76611491488313,4.746528062344785,4.90519965700414,4.615620638463367,4.85812972771352,4.969806121036886,5.00730508437344
PDCD11,3.94217930330599,4.56627645717072,4.161177863407663,4.215121263739637,4.244076998354509,2.8924667266221964,4.159736817307932,4.288047739105741
PDCD2,3.32547659733041,4.402166723900368,3.7701452366020383,3.971699627034528,3.7911077187703777,2.2532766151707015,4.351134029852117,3.99604829594391
PDCD4,5.124326692480334,5.032373741607149,5.285036194227275,5.300924051663455,5.22665022059301,4.789691344824355,5.186850611159032,5.479666763863499
PDCD5,4.307007642065719,4.948606479531864,4.33411478458306,4.374555624888041,4.644747640794072,4.104824808363076,4.393761313116472,4.503080969130523
PDCD6,4.7400196068078735,5.506315220730597,4.9975820569197555,5.189941805380264,4.76624027567828,4.789691344824355,4.9380292016661915,5.106132408185107
PDCD6IP,5.795858494510533,6.519877573329503,5.846860999284549,6.113944746116044,5.854891103806414,5.672091348534159,5.961870384739654,6.066048576790127
PDCD7,4.412410249569193,4.6117941982935085,4.33411478458306,4.265675758755693,4.839740039763537,4.236292459436568,4.434645558930662,4.401333163786027
PDCL,3.5562314887945283,3.9610424847993104,3.729452855940345,3.879371559979789,3.3800601193073607,3.557502822022471,3.9448565382280485,3.6085388399683564
PDE10A,5.994263825740191,5.440530771184256,5.614400315604486,6.158244064169274,5.968065563032834,5.325217236847198,5.754825095245415,5.572386387587421
PDE12,3.814263258249309,4.023054792849393,3.6427359934385395,4.086158740498164,3.646292502368996,2.2532766151707015,4.123947215893691,3.7774912505302325
PDE1A,4.249824467488919,4.415792213222228,4.367579124789442,4.847201811450796,4.863086587469081,5.325217236847198,4.492999028642569,4.545179026100812
PDE1C,6.862683247203741,6.6908867006205925,6.76690914659861,6.877837033249741,6.904776220912582,6.434350411617492,6.6376325721412535,6.689205527612422
PDE2A,4.019185250664622,4.1185599252603815,4.076806114516635,4.179940147146548,4.177636307849871,4.716222785392043,4.09623853267669,3.8827844891807977
PDE3A,4.7400196068078735,4.442498567632525,4.754009989266438,5.609748232636584,4.940757043280788,2.2532766151707015,3.9448565382280485,4.503080969130523
PDE3B,6.49061940657919,6.343444964419912,6.381729732549216,6.25043066402992,6.394119989581656,6.11478853123887,6.279621571571568,6.506891287918941
PDE4A,4.4371121015958614,4.285913862816465,4.213713688224187,4.609843790365654,4.506426453285838,5.1438686652583545,4.467483573642494,4.274630174935957
PDE4B,9.251742896539925,9.22919211224052,9.122119895897141,8.91085355713767,9.157455684340084,9.129882860259123,9.052035952839164,9.081231502790198
PDE4D,8.295117889797458,8.39081314595447,8.307587735718608,8.353172459222797,8.512511650153494,7.876005325121626,8.432842749672732,8.373963077253498
