"","H20.33.020","H20.33.044","H21.33.003","H21.33.004","H21.33.005","H21.33.009","H21.33.023","H21.33.044"
"B cell differentiation (GO:0030183)",0.358601657881177,-0.0556946740547862,-0.0822559680344607,0.0367616864160586,-0.3113636469227,-0.0897783242566246,-0.398710142289012,0.0238018658148548
"B cell receptor signaling pathway (GO:0050853)",0.584591091933248,-0.757819918377344,0.411860937578043,-0.574488856201851,0.164175059718952,0.652919810903666,-0.419713762776703,-0.331602611583325
"BMP signaling pathway (GO:0030509)",0.125654179087316,-0.297393620774669,0.174347744019473,-0.278219108256936,-0.150969219343972,-0.0200515523012642,0.0603145439430674,0.22162797040496
"C-terminal protein amino acid modification (GO:0018410)",0.106568249419969,-0.396598599298728,0.246722345336602,-0.160730658910795,-0.0493238706635856,0.327621802523595,0.120960627919991,0.114533549833494
"C-terminal protein lipidation (GO:0006501)",0.265591835160556,-0.426545993759362,0.328748006911136,-0.294160891043314,0.012802720158285,0.292647130017897,0.110332903541533,0.0835709707887238
"C21-steroid hormone biosynthetic process (GO:0006700)",0.334003797283659,0.1364246579256,0.357639098578166,-0.177657540548536,0.175436973813153,-0.410438133731325,0.229511772338976,-0.514389976987259
"C21-steroid hormone metabolic process (GO:0008207)",0.154805803196115,0.0979276799372114,0.456884611823616,-0.162865737872562,0.152174396475555,-0.522037063698167,0.254094343033737,-0.494626424429358
"CENP-A containing chromatin organization (GO:0061641)",-0.00446129912572182,0.417298686268261,-0.374095325189114,0.0169436138006829,0.180483236693494,0.0368303824094133,-0.103114132903559,0.00159610172298646
"CENP-A containing nucleosome assembly (GO:0034080)",-0.00446129912572182,0.417298686268261,-0.374095325189114,0.0169436138006829,0.180483236693494,0.0368303824094133,-0.103114132903559,0.00159610172298646
"COPI coating of Golgi vesicle (GO:0048205)",0.136631503850949,0.706526183424013,-0.0502187409033025,-0.133880026792767,-0.486147269714334,-0.278320577690165,-0.44060805406673,0.229898427583324
"COPI-coated vesicle budding (GO:0035964)",0.136631503850949,0.706526183424013,-0.0502187409033025,-0.133880026792767,-0.486147269714334,-0.278320577690165,-0.44060805406673,0.229898427583324
"COPII vesicle coating (GO:0048208)",-0.33781343234856,0.476443622407351,0.332866751822615,0.273629426822339,-0.322596387506826,0.0242872433542504,-0.221918476473338,-0.189235142404861
"COPII-coated vesicle budding (GO:0090114)",-0.362484802222997,0.454054131477467,0.354918896048873,0.282495854016754,-0.325006041671776,0.0532572731318222,-0.231749157276082,-0.180894488346807
"DNA alkylation (GO:0006305)",0.172166711689969,-0.407775800614163,-0.435142068163967,0.0698632489558787,0.434100600333924,-0.0853625905446264,-0.0598728464668425,0.386327267347006
"DNA biosynthetic process (GO:0071897)",0.0294377196177937,0.324002292258362,-0.209602491311054,0.0335352910179138,-0.208053493897439,0.0660689273459867,-0.140225549098811,0.0847111649097395
"DNA catabolic process (GO:0006308)",-0.248359272819249,0.168640113065188,-0.110435993371303,0.0757939848864575,0.374855680466777,-0.465470500520619,0.517456791968992,-0.169834566121842
"DNA catabolic process, endonucleolytic (GO:0000737)",0.210179727373408,-0.15602726289126,-0.11284161795172,-0.0904444996296144,0.40356044634278,-0.120459897362422,0.165958496709008,-0.389726505092162
"DNA conformation change (GO:0071103)",0.133345280927153,-0.186745381539347,-0.122794614330299,-0.0497021306650225,0.09998968959992,0.0267179408113557,0.192465628371395,-0.114699304802937
"DNA damage checkpoint (GO:0000077)",-0.00960002758231399,0.00852240082111708,-0.156016719911563,-0.0870907700241915,-0.0181644327162536,0.0876548240302313,-0.167014739084692,0.234097270746167
"DNA damage induced protein phosphorylation (GO:0006975)",0.443455940473358,0.113818370059253,-0.369459067565134,-0.584031267448434,0.227633377280038,0.412035096900403,-0.0769793766309204,-0.484615593191358
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",-0.0193335501205056,-0.0477622595869962,-0.102130060868216,-0.0558367432761157,0.00445686953735397,0.265820576379356,-0.209813663995571,0.218622745303688
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",-0.115388378756993,-0.0392063838874717,-0.0657226016285731,-0.142319560497475,0.0419665031111067,0.360490611116621,-0.254773799920202,0.174466241074154
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)",0.478030143776126,0.0754747235578938,-0.232420636512817,-0.0760221563151465,-0.215094918713872,-0.0200093066542365,0.0451043511706325,0.215465802517542
"DNA damage response, signal transduction resulting in transcription (GO:0042772)",0.478030143776126,0.0754747235578938,-0.232420636512817,-0.0760221563151465,-0.215094918713872,-0.0200093066542365,0.0451043511706325,0.215465802517542
"DNA dealkylation (GO:0035510)",0.418546382871672,0.0436833923020242,-0.303194828605064,0.37373878482515,-0.601336792670831,-0.0379258703568948,0.171135701101172,0.0968567343121574
"DNA dealkylation involved in DNA repair (GO:0006307)",0.418546382871672,0.0436833923020242,-0.303194828605064,0.37373878482515,-0.601336792670831,-0.0379258703568948,0.171135701101172,0.0968567343121574
"DNA double-strand break processing (GO:0000729)",-0.326074542761856,0.16805975875619,-0.20124148158433,-0.0343047638980544,0.27464053978269,-0.144616132756417,0.224568704156013,0.0682928037311292
"DNA duplex unwinding (GO:0032508)",-0.433354702904474,0.379023251770382,0.0463491528719474,0.185135344663495,-0.125728484248537,0.0755756266516017,-0.11148144064422,-0.0407563137720486
"DNA geometric change (GO:0032392)",-0.399537225588461,-0.018976789420373,-0.0478946164370699,0.0541407700052232,0.110804920284364,0.217854886500701,0.0847624014246024,-0.0748521717636966
"DNA ligation (GO:0006266)",0.288311571282878,0.28444551137385,-0.310990923769747,-0.123433755497318,0.060672220972768,-0.430389081239132,-0.0603861019954025,0.2586566160572
"DNA ligation involved in DNA repair (GO:0051103)",0.0441843844760843,0.0673892776550025,-0.120974068414497,-0.216737602101849,0.39102826818964,-0.07289549891545,-0.000449155651359695,-0.100334400414864
"DNA metabolic process (GO:0006259)",-0.0455122979280501,0.29526461404843,-0.234507776326181,-0.0409148884766566,-0.0155983719789318,-0.0252054363465268,-0.150512663439646,0.100851896616014
"DNA methylation (GO:0006306)",0.0868259686699007,-0.32841146149958,-0.42537045909842,0.019405564888803,0.465237509714468,-0.0064841368648558,-0.126048861307,0.369659828065737
"DNA methylation or demethylation (GO:0044728)",0.172166711689969,-0.407775800614163,-0.435142068163967,0.0698632489558787,0.434100600333924,-0.0853625905446264,-0.0598728464668425,0.386327267347006
"DNA modification (GO:0006304)",0.155847276113036,0.653243248882708,0.0447000131932903,-0.072259643848394,0.0494367377339199,-0.194386381564654,-0.393093612039031,-0.273447159238733
"DNA packaging (GO:0006323)",0.206255201304439,0.00857794307912371,-0.454931079112534,-0.183768293304446,0.325005046038455,-0.118565601287088,-0.209495121690117,0.158482325488517
"DNA recombination (GO:0006310)",-0.0234450521826599,0.182352132303432,-0.201230397994012,-0.0594127709350337,0.0158857885322372,0.0401709499576103,-0.237985726573729,0.208103766017735
"DNA repair (GO:0006281)",-0.0526272898635461,0.280706054249982,-0.291944384000443,0.0612662711905864,-0.038244765284915,-0.0602559035618999,-0.0217106959860567,0.130719850670986
"DNA replication (GO:0006260)",0.08298479683884,0.249281932073067,-0.214852450043807,-0.0220790770853558,-0.0899380700758877,-0.077713329766559,-0.0754690969651345,0.00314232582537971
"DNA replication checkpoint (GO:0000076)",0.131297694683442,0.230132815848532,-0.572342868575687,-0.30600026008834,0.419683573755211,0.0570802862950852,-0.064080823519009,-0.0848349320999746
"DNA replication initiation (GO:0006270)",-0.178251359786849,0.463059297298544,0.21538967431509,-0.249690122941826,-0.338847660246266,0.279013456919551,-0.20130659273528,-0.190346579485412
"DNA replication-dependent nucleosome assembly (GO:0006335)",0.0357995414467182,0.0218686022705943,-0.451158103130701,-0.0904264092692351,-0.0237098335911193,0.58375211307996,-0.281147556088633,-0.0477231478350938
"DNA replication-dependent nucleosome organization (GO:0034723)",0.0357995414467182,0.0218686022705943,-0.451158103130701,-0.0904264092692351,-0.0237098335911193,0.58375211307996,-0.281147556088633,-0.0477231478350938
"DNA replication-independent nucleosome assembly (GO:0006336)",-0.197048611722863,0.361465007995132,-0.349856841691623,0.0426577440964038,0.00633353831907685,0.0723194152536427,-0.0203284173892368,0.139728890400823
"DNA replication-independent nucleosome organization (GO:0034724)",-0.34021969098346,0.0623661919389613,-0.335110601506782,0.0571239565903787,0.0363449531340217,0.311480965533478,-0.184559502762018,0.393184370305214
"DNA strand elongation (GO:0022616)",0.191359789018221,0.376709452585986,0.058068118369624,-0.236504843791842,-0.596080141934117,0.391646471452185,-0.413220262622079,-0.0874228004109302
"DNA strand elongation involved in DNA replication (GO:0006271)",0.43655098701826,0.371627034946202,-0.216367908511416,0.0146326383612848,-0.066006143168372,0.0205429985604375,-0.42831381824904,-0.0665423498987675
"DNA synthesis involved in DNA repair (GO:0000731)",0.249299298816457,0.332034865321535,-0.216222777018783,-0.231978565774291,-0.145814716757463,0.139682991056068,-0.212314300744598,-0.0523944910876801
"DNA topological change (GO:0006265)",0.236018618831895,-0.162961058620484,0.213142218912877,-0.381004786332244,0.25696757485277,0.211628950891928,0.0526073009970413,-0.255644164349447
"DNA-dependent DNA replication (GO:0006261)",0.0832991463819691,0.232342070455035,-0.0776793615687617,-0.210685196116028,-0.18119917554065,0.209255270821175,-0.139711727532622,-0.165387719501306
"DNA-dependent DNA replication maintenance of fidelity (GO:0045005)",-0.264944290144918,0.24970207767152,-0.459169779080723,-0.0140471517725293,0.334457727586507,-0.0473340405296589,-0.302102764912983,0.202502796776364
"DNA-templated transcription, elongation (GO:0006354)",-0.121207168659224,0.318795780448392,-0.0144654815108023,0.127125083549903,0.158345715459658,-0.29849243612073,-0.112272615489346,0.096875833629322
"DNA-templated transcription, initiation (GO:0006352)",0.0243566832648916,0.062823794736197,-0.0208188305238641,-0.00778189031732915,0.0879248497549091,-0.100164657701928,-0.0383469894190375,0.05993234102843
"DNA-templated transcription, termination (GO:0006353)",-0.276888364808672,0.362002811331463,-0.30063903264312,0.130680842017142,0.244686432509124,-0.103331322739511,-0.134996600010783,0.137248458766754
"DNA-templated transcriptional preinitiation complex assembly (GO:0070897)",-0.383900943581667,0.410676947156738,-0.290628096182163,0.373887265052145,0.131927122510472,-0.29910892267432,0.174401416580134,0.156176384253409
"ER overload response (GO:0006983)",-0.520472734040523,0.386102004106956,0.472010123596833,0.517084245448292,-0.657387040446722,-0.042855481109276,0.335928544530306,-0.00888560236120031
"ER to Golgi vesicle-mediated transport (GO:0006888)",-0.280811716962812,0.384839557103844,0.277822077843783,0.129971021962934,0.00222279914161846,-0.0713833337190369,-0.221418272855956,-0.106131629755147
"ER-associated misfolded protein catabolic process (GO:0071712)",-0.15240248710103,0.620369395459383,0.0336095335629796,0.449911903409968,-0.101074987152388,-0.411187439450306,-0.205834758958233,-0.0364900973283334
"ERAD pathway (GO:0036503)",-0.365397522816606,0.505188999228128,0.224982239115953,0.140046529872614,-0.0531727112751103,-0.184129185098521,-0.215051640061516,-0.0149498903733037
"ERBB signaling pathway (GO:0038127)",0.0232944075353617,-0.175511436056231,0.230132143890602,-0.266510415398302,-0.152179587635827,0.453658070954743,-0.185477794461226,0.0432315760088651
"ERBB2 signaling pathway (GO:0038128)",0.0626143367373432,0.0146552921979856,0.267806777393701,-0.293826409508879,-0.150170093376109,0.46299186463517,-0.0902682487513787,-0.0930750013831665
"ERK1 and ERK2 cascade (GO:0070371)",-0.0620089409999103,0.207186600766146,0.152094214866047,0.138025970026016,-0.191180009298191,0.0275916284897154,-0.360325706160521,0.271482286531243
"ESCRT III complex disassembly (GO:1904903)",-0.378226234737105,0.124227573601094,0.217650344442403,0.0925042521268403,-0.0395462757383932,0.240312566495778,-0.591908514339604,0.228082464302318
"ESCRT complex disassembly (GO:1904896)",-0.378226234737105,0.124227573601094,0.217650344442403,0.0925042521268403,-0.0395462757383932,0.240312566495778,-0.591908514339604,0.228082464302318
"Fc receptor mediated stimulatory signaling pathway (GO:0002431)",0.0116581521096387,-0.17458033350619,0.0141674354429597,-0.116457885334389,-0.317475057928609,0.40738960527262,-0.170170815442543,0.124327057356385
"Fc receptor signaling pathway (GO:0038093)",-0.229736539263407,0.00986424277926487,0.227506473315686,0.0222390600102635,-0.00365829402348045,0.198826859484593,-0.270333601371057,0.0493111796416182
"Fc-epsilon receptor signaling pathway (GO:0038095)",-0.246354560226227,0.00944422407328646,0.229288572877707,0.0223293158150053,0.0108896810222481,0.199493146399843,-0.277296218678287,0.0742328902671934
"Fc-gamma receptor signaling pathway (GO:0038094)",0.0116581521096387,-0.17458033350619,0.0141674354429597,-0.116457885334389,-0.317475057928609,0.40738960527262,-0.170170815442543,0.124327057356385
"Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)",0.0116581521096387,-0.17458033350619,0.0141674354429597,-0.116457885334389,-0.317475057928609,0.40738960527262,-0.170170815442543,0.124327057356385
"G-protein coupled acetylcholine receptor signaling pathway (GO:0007213)",0.63311824576553,-0.579874023438804,0.284449292156561,-0.488420143347553,-0.633380725315696,0.661231216951156,-0.538632931997001,0.391922548019701
"G-protein coupled glutamate receptor signaling pathway (GO:0007216)",0.282046585233582,-0.480712258690269,0.116286005965425,0.421338216383042,-0.44023850151399,0.259663250233118,0.406602201925007,-0.372085351045982
"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",0.317759040439132,-0.493388761162482,0.325272419445327,-0.419232217974725,-0.267262421414624,0.225592717268468,-0.0125764264755114,0.41373219600364
"G-quadruplex DNA unwinding (GO:0044806)",-0.374539673091414,0.139622514303088,-0.162503064019747,-0.346799594987576,0.151228379452814,0.316189248632962,0.0812095891027021,-0.21812767541412
"G1 DNA damage checkpoint (GO:0044783)",0.200012949350205,0.327912763417433,0.0550103323823807,-0.179886913015803,-0.30208458456342,-0.0598804781424775,-0.495618366242731,0.361019878115289
"G1/S transition of mitotic cell cycle (GO:0000082)",-0.106283627788773,0.0592952471648904,0.170947278495658,0.0539717468758171,-0.196315538174606,0.0199305738106522,-0.125991859224845,0.0827722463606263
"G2 DNA damage checkpoint (GO:0031572)",-0.137006796829684,0.241603306302529,-0.0913380492050675,-0.0603204984497873,-0.0728402065959501,0.135076870507063,-0.304481545434109,0.26545860280174
"G2/M transition of mitotic cell cycle (GO:0000086)",-0.00525780029964584,0.0184702069663669,-0.233767730005844,-0.278336571148515,-0.0453958099279527,0.280210719778321,-0.384873323836397,0.331326866602698
"GPI anchor biosynthetic process (GO:0006506)",-0.0415083182162723,0.471074440085791,0.0603896932601426,-0.143855606568927,0.24366576597826,-0.254472736779758,0.222370332946187,-0.326193444378396
"GPI anchor metabolic process (GO:0006505)",-0.12653723445461,0.487355313439626,0.0341131052018428,-0.0711118866441493,0.0836379113970821,-0.289267152312154,0.117266248985669,-0.218529212150456
"GTP metabolic process (GO:0046039)",-0.270339084236959,-0.252538391102002,0.0677006953224119,0.263956581242724,0.103345077610837,-0.0103237111778295,0.13223245975008,-0.0381383619700783
"Golgi inheritance (GO:0048313)",-0.38421258905235,0.298014444748352,-0.44427193967602,0.396378911017587,0.234867903277114,-0.079634091404793,-0.315770767478106,0.222766536189317
"Golgi localization (GO:0051645)",-0.459802248469744,-0.157880606456537,-0.334239739674996,0.197136455959692,0.0554733161164961,0.478032835438605,0.189961313054579,0.324354962955576
"Golgi organization (GO:0007030)",-0.287201939629373,0.120361333038558,0.147310381928348,0.0968163768171034,0.187897985635862,-0.0745208061495431,0.00574505200065076,-0.128326700312909
"Golgi ribbon formation (GO:0090161)",-0.453590214884709,0.122061670233154,-0.15095434518034,-0.110790429196552,0.522783447584328,-0.171659434082626,-0.134912567175765,-0.000314870477858442
"Golgi to endosome transport (GO:0006895)",0.00299752428846908,-0.0799655506820784,0.255949238734139,0.0165037491474213,-0.0948337529285419,-0.0163292960187098,-0.0758471336593926,-0.269651417924107
"Golgi to lysosome transport (GO:0090160)",-0.397770812308426,0.341937224892097,0.012727354044849,0.531833810345773,-0.15271432511052,-0.0255011505959815,0.108338132377117,-0.0914938627366411
"Golgi to plasma membrane protein transport (GO:0043001)",0.244426812107653,-0.164088109691553,-0.22504201282254,-0.427261423573207,0.327900990314258,0.109077829403473,-0.410660054416223,0.0990385148351033
"Golgi to plasma membrane transport (GO:0006893)",-0.139611056427436,-0.183370383064243,0.0560857640759052,-0.00401615786305454,-0.0228128928020135,0.0226399286445287,-0.220684657007566,0.091765404029243
"Golgi to vacuole transport (GO:0006896)",-0.0835206004776085,0.265772150785938,-0.132826887388145,0.514349284184539,-0.0310834403640584,-0.128829787293084,-0.0310325713537565,-0.109395508414532
"Golgi transport vesicle coating (GO:0048200)",0.136631503850949,0.706526183424013,-0.0502187409033025,-0.133880026792767,-0.486147269714334,-0.278320577690165,-0.44060805406673,0.229898427583324
"Golgi vesicle budding (GO:0048194)",-0.113666527849393,-0.0116927066015958,0.432309715187456,0.324162912850833,-0.075256091019205,0.0600631684729184,0.0160104253933085,-0.430223532405943
"Golgi vesicle transport (GO:0048193)",-0.240158388592264,0.305399232025987,0.230585312696656,0.0977522293895749,0.00525708885726844,-0.023727502443659,-0.21032789528062,-0.0755694978900546
"I-kappaB kinase/NF-kappaB signaling (GO:0007249)",0.164022279592274,-0.244604657321289,0.0579529962230657,-0.142564386664638,0.128822928489774,0.234923228721914,0.00312414436568695,0.0673301604959607
"IRE1-mediated unfolded protein response (GO:0036498)",-0.0502005193429009,0.361876181193976,0.299462738576309,-0.378887805694553,0.20648907155099,-0.246627081478837,-0.180195632927763,-0.152399125376609
"IRES-dependent viral translational initiation (GO:0075522)",-0.440230607584092,0.702237548268939,0.396748223694787,0.297881271975552,-0.0623621953037453,-0.450426345217756,-0.0719343405654545,-0.287880646377772
"JAK-STAT cascade (GO:0007259)",-0.303970580764751,0.110085652276048,0.355055437729302,0.356469439653631,-0.240516041753538,-0.0154144714644114,-0.0803371188312903,-0.214216086536464
"JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397)",0.0739587762154441,-0.108226822337714,0.17430767673421,0.0469464217026303,-0.525393367909524,0.644430878625853,-0.322067175411716,-0.356947854877909
"JNK cascade (GO:0007254)",-0.0815542430293309,-0.28039896787137,0.123064202745564,0.0585400083340252,0.0556388097481064,0.352036021488291,-0.230013445334929,-0.215990048587091
"L-alpha-amino acid transmembrane transport (GO:1902475)",0.0249433984583116,-0.155359470657144,-0.137201008704917,0.0995811919148349,-0.150902189067249,-0.137542526569657,-0.217030858054475,0.534368727343415
"L-amino acid import (GO:0043092)",-0.200812611580704,0.176519430875378,-0.184343732754702,0.228630472976532,-0.336190598456392,-0.395274008807777,-0.324862483367572,0.501377090270298
"L-amino acid transport (GO:0015807)",-0.137684850106956,0.162096745196289,-0.0883099011171296,0.0353808410227429,-0.0310425907455031,-0.0217175459087974,-0.183414540838717,0.295257109373226
"L-ascorbic acid metabolic process (GO:0019852)",0.250711408933851,0.54444922430191,-0.0261756339377661,-0.501761752364198,-0.109084283856536,-0.471666525656733,0.074565774382741,0.320784735069328
"L-glutamate transport (GO:0015813)",-0.308691605535154,0.338824329661848,0.206264946409471,0.063461761407786,-0.361045517972162,0.235965864685484,-0.389264206912488,0.380020856013243
"L-methionine salvage (GO:0071267)",-0.469341124277889,0.747350775997045,0.00260537824508908,0.598969370032798,0.134634915384438,-0.256221165769796,-0.189667675748284,-0.348019702422586
"L-phenylalanine catabolic process (GO:0006559)",0.503884917298161,0.0935681609085517,0.0439556765971839,-0.319378320347007,0.136169150361334,-0.100615365796417,0.259276464249443,-0.260935810525488
"L-phenylalanine metabolic process (GO:0006558)",0.503884917298161,0.0935681609085517,0.0439556765971839,-0.319378320347007,0.136169150361334,-0.100615365796417,0.259276464249443,-0.260935810525488
"L-serine metabolic process (GO:0006563)",0.599600647838361,-0.416031163788878,-0.554236433816379,-0.527510735581554,-0.485513042991149,0.162044892153868,0.261969344668124,0.443383971524679
"MAPK cascade (GO:0000165)",-0.032313111441819,-0.0600709236686019,0.0767383115958679,0.0900267554493954,-0.0468572939388857,0.233981672905791,-0.176002902818325,-0.0570918811759948
"MyD88-dependent toll-like receptor signaling pathway (GO:0002755)",0.0163002980625854,-0.307861371480869,0.204433690181241,0.0970256259359853,0.0680911211273413,0.0226628483241333,0.00220837118284178,0.121703778595182
"MyD88-independent toll-like receptor signaling pathway (GO:0002756)",0.195077744477157,-0.0255333909490431,-0.222885049371905,-0.181446741452464,0.0643616653655014,0.165529727746761,-0.257585139197464,0.127481032753095
"N-acetylglucosamine metabolic process (GO:0006044)",0.195119905982247,0.216640081106816,-0.0215412735476564,-0.305037761298313,0.195164003793941,-0.295122668647318,0.111882997850204,-0.118655358825393
"N-acetylneuraminate catabolic process (GO:0019262)",0.126546943333021,0.198079583137987,0.146570830669333,-0.0824416116125459,0.428124821198115,-0.544065025562904,0.408725986084932,-0.265766585539929
"N-acetylneuraminate metabolic process (GO:0006054)",0.126582278480997,0.13461237888966,-0.0760990738175821,0.264618934304935,0.493438825173287,-0.482284929707404,0.0850634744330258,-0.357229290651383
"N-glycan processing (GO:0006491)",-0.307013484928695,-0.124967177765025,0.424142150486515,0.108322198301757,-0.114100844048553,0.338338741225004,0.0430227210347472,-0.231261584320748
"N-terminal peptidyl-methionine acetylation (GO:0017196)",-0.49112223117631,-0.236850528037804,0.224883420298975,0.522076038113877,-0.128892935087874,0.412031873249216,-0.344351080696669,-0.0209406553347441
"N-terminal protein amino acid acetylation (GO:0006474)",-0.33107068374284,-0.259858276466456,0.379210974458174,0.40216212299256,0.0235290839936596,0.136452255348137,-0.107443556434008,-0.121909271011086
"N-terminal protein amino acid modification (GO:0031365)",-0.28000110306008,-0.0452644287787498,0.324087063758165,0.365172269814998,0.132596554012177,-0.144256004134193,0.0138404654562895,-0.209730002628754
"NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)",0.462834457887375,-0.133313897061839,-0.0251305127171899,0.0774167636889141,-0.430638091727387,-0.32656629958382,0.502235526332858,0.221213993591026
"NAD biosynthetic process (GO:0009435)",0.612166082864034,-0.181904785166392,-0.133797135774952,-0.0294342763541454,-0.269313750097144,-0.158818441448858,0.258756790994914,0.0898156040343154
"NAD metabolic process (GO:0019674)",0.181770306935398,0.218660597876642,0.189786322067485,-0.0636855355589656,0.160641155735694,-0.271021491583083,-0.276670928639396,-0.256627562026659
"NADH dehydrogenase complex assembly (GO:0010257)",-0.459003501866739,0.540226233700277,0.315448346828267,0.00921364175150929,-0.012714087965579,-0.146010154322171,0.0857169295255972,-0.283287556315475
"NADP metabolic process (GO:0006739)",0.308656276842919,0.28601397970199,-0.563735538199394,0.277349438114139,-0.0609102660157783,-0.300055492865876,0.335312254312622,0.201271400850722
"NIK/NF-kappaB signaling (GO:0038061)",-0.474355469895779,0.271528278160011,0.20889027395092,0.27275804002451,-0.208143828106199,0.175909717976361,-0.28667267581112,0.183402899666267
"NLS-bearing protein import into nucleus (GO:0006607)",-0.0442007990663789,-0.19620799387911,0.254968761348493,0.18031679078457,-0.121002864657366,0.237875746120229,-0.337399287469001,0.0920751380382683
"Notch receptor processing (GO:0007220)",-0.172893552956768,0.350636491253945,0.193154036775996,0.316329405773057,-0.182534985342231,-0.323729357303789,-0.129782126470813,-0.160861528269233
"Notch receptor processing, ligand-dependent (GO:0035333)",0.000268326471367208,0.419414509683332,0.176976457487962,0.245521791006145,-0.209510423479802,-0.262011902484271,-0.234382053917682,-0.19218858939392
"Notch signaling pathway (GO:0007219)",0.315816047261428,-0.0739614117810567,0.0952411082532971,-0.196567212159921,-0.138842034531412,-0.078231112610825,-0.0386105334438454,0.127786023538438
